current_price,date,high_price,low_price,volume
38017.2,2021-05-22,38776.0,35314.9,24855000.0
37297.4,2021-05-21,42108.3,33592.3,31550000.0
40717.2,2021-05-20,42425.9,35010.4,26975000.0
36720.5,2021-05-19,43516.6,30261.7,60710000.0
42897.3,2021-05-18,45770.9,42293.9,15496000.0
43541.3,2021-05-17,46545.4,42201.5,27476000.0
46426.4,2021-05-16,49764.3,43920.8,18007000.0
46708.8,2021-05-15,50640.9,46650.2,13191000.0
49839.8,2021-05-14,51459.2,48874.0,11884000.0
49704.6,2021-05-13,51337.3,46331.1,23671000.0
49384.2,2021-05-12,57938.5,49187.0,16074000.0
56695.7,2021-05-11,56871.1,54550.4,9647000.0
55848.9,2021-05-10,59523.9,53678.3,14261000.0
58238.3,2021-05-09,59227.0,56414.4,10359000.0
58840.1,2021-05-08,59471.1,56972.2,10127000.0
57337.2,2021-05-07,58639.3,55300.1,11001000.0
56405.4,2021-05-06,58364.9,55294.5,10902000.0
57441.3,2021-05-05,57936.4,53872.5,11982000.0
53741.5,2021-05-04,57201.3,53741.5,13233000.0
57169.8,2021-05-03,58925.1,56562.4,8924000.0
56603.8,2021-05-02,57868.4,56110.5,5361000.0
57807.1,2021-05-01,58449.4,57029.5,6341000.0
57720.3,2021-04-30,57925.6,53088.7,10374000.0
53560.8,2021-04-29,55173.7,52400.0,8390000.0
54841.4,2021-04-28,56419.9,53876.4,8696000.0
55036.5,2021-04-27,55427.8,53345.0,8408000.0
54020.5,2021-04-26,54320.9,48815.9,12976000.0
48963.6,2021-04-25,50532.4,47098.5,5920000.0
50088.9,2021-04-24,51183.0,48775.2,8225000.0
51143.6,2021-04-23,52099.9,47659.4,21446000.0
51729.5,2021-04-22,55408.4,50590.9,16813000.0
